=== TestCase : algorithm&gsl_cdf_beta_P&bitwuzla&bfs_output/
2799, 83.63636363636363 , 69, 43
2893, 83.63636363636363 , 69, 43
2986, 83.63636363636363 , 69, 43
3080, 83.63636363636363 , 69, 43
3173, 83.63636363636363 , 69, 43
3267, 83.63636363636363 , 69, 43
3359, 83.63636363636363 , 69, 43
3451, 83.63636363636363 , 69, 43
3545, 83.63636363636363 , 69, 43
3639, 83.63636363636363 , 69, 43
3640, 85.45454545454545 , 69, 43
3640, 85.45454545454545 , 69, 45
3640, 87.27272727272727 , 71, 45
3640, 89.0909090909091 , 72, 46
3640, 89.0909090909091 , 72, 46
3640, 90.9090909090909 , 72, 48
3640, 90.9090909090909 , 72, 48
3644, 90.9090909090909 , 72, 48
3652, 90.9090909090909 , 72, 48
3656, 90.9090909090909 , 72, 50
3659, 90.9090909090909 , 72, 50
3666, 90.9090909090909 , 72, 50
3668, 90.9090909090909 , 72, 50
3669, 90.9090909090909 , 72, 50
3671, 90.9090909090909 , 72, 50
3677, 90.9090909090909 , 72, 50
3683, 90.9090909090909 , 72, 50
3689, 90.9090909090909 , 72, 50
=== End
=== TestCase : algorithm&gsl_cdf_beta_Pinv&mathsat5&bfs_output/
0, 9.090909090909092 , 7, 4
0, 10.909090909090908 , 8, 5
3, 36.36363636363637 , 23, 12
3, 36.36363636363637 , 23, 12
8, 38.18181818181819 , 25, 14
16, 70.9090909090909 , 47, 23
27, 70.9090909090909 , 47, 23
30, 70.9090909090909 , 47, 23
209, 70.9090909090909 , 47, 23
326, 70.9090909090909 , 47, 23
330, 70.9090909090909 , 47, 23
362, 70.9090909090909 , 47, 23
=== End
=== TestCase : algorithm&gsl_cdf_beta_Pinv&mathsat5&dfs_output/
0, 9.090909090909092 , 7, 4
3, 34.54545454545455 , 22, 12
11, 38.18181818181819 , 32, 21
68, 38.18181818181819 , 37, 23
93, 40.0 , 39, 24
100, 72.72727272727273 , 58, 33
178, 72.72727272727273 , 61, 34
313, 72.72727272727273 , 61, 34
351, 72.72727272727273 , 61, 34
352, 72.72727272727273 , 61, 34
357, 72.72727272727273 , 61, 34
361, 72.72727272727273 , 61, 34
=== End
=== TestCase : algorithm&gsl_cdf_beta_Pinv&smt&bfs_output/
0, 9.090909090909092 , 7, 4
0, 10.909090909090908 , 8, 5
1, 63.63636363636363 , 43, 21
1, 65.45454545454545 , 47, 24
1, 65.45454545454545 , 47, 24
1, 65.45454545454545 , 47, 24
12, 65.45454545454545 , 47, 24
32, 70.9090909090909 , 50, 26
33, 72.72727272727273 , 51, 28
41, 72.72727272727273 , 51, 28
42, 72.72727272727273 , 51, 28
42, 72.72727272727273 , 51, 28
56, 72.72727272727273 , 51, 28
61, 72.72727272727273 , 51, 28
72, 72.72727272727273 , 51, 28
102, 72.72727272727273 , 53, 29
428, 72.72727272727273 , 53, 29
477, 72.72727272727273 , 53, 29
482, 81.81818181818183 , 58, 33
655, 81.81818181818183 , 58, 33
781, 81.81818181818183 , 58, 33
830, 81.81818181818183 , 58, 33
880, 81.81818181818183 , 58, 33
890, 85.45454545454545 , 59, 36
891, 85.45454545454545 , 59, 36
897, 85.45454545454545 , 59, 36
901, 85.45454545454545 , 59, 36
937, 85.45454545454545 , 59, 36
939, 85.45454545454545 , 59, 36
951, 85.45454545454545 , 59, 36
956, 85.45454545454545 , 59, 36
957, 85.45454545454545 , 59, 36
961, 85.45454545454545 , 59, 36
1038, 85.45454545454545 , 59, 36
1074, 85.45454545454545 , 59, 36
1665, 85.45454545454545 , 59, 36
1901, 85.45454545454545 , 59, 36
2129, 87.27272727272727 , 68, 43
2181, 87.27272727272727 , 68, 43
2340, 87.27272727272727 , 68, 43
2386, 87.27272727272727 , 68, 43
2432, 87.27272727272727 , 68, 43
2492, 87.27272727272727 , 68, 43
2586, 87.27272727272727 , 68, 43
2592, 87.27272727272727 , 68, 43
2637, 87.27272727272727 , 68, 43
2646, 87.27272727272727 , 69, 45
2693, 87.27272727272727 , 69, 45
2705, 87.27272727272727 , 71, 45
2789, 87.27272727272727 , 71, 45
2808, 87.27272727272727 , 71, 45
2972, 87.27272727272727 , 71, 45
3163, 87.27272727272727 , 71, 45
3610, 87.27272727272727 , 71, 45
=== End
=== TestCase : algorithm&gsl_cdf_beta_Pinv&smt&dfs_output/
0, 9.090909090909092 , 7, 4
1, 61.81818181818181 , 41, 19
1, 63.63636363636363 , 46, 24
2, 63.63636363636363 , 46, 24
9, 65.45454545454545 , 54, 31
17, 65.45454545454545 , 54, 33
21, 65.45454545454545 , 54, 33
64, 65.45454545454545 , 54, 33
